0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
89.13498794683109,65.36778614836571,67.4628238561405,74.65225150447398,35.59775456640274,57.93770002649296,68.41698310716963,112.63776811775588,58.4363006307426,80.33993792837022,89.46330964174555,77.4234178189343,90.16200893293473,111.69247235482624,101.39975006016844,58.56478537323452,74.62862403762047,24.117601022990737,24.09819306848979
210.6791119626731,263.7952350417829,119.45710068266196,324.1023780624837,57.728847037513056,288.15717512389404,95.4381426221576,340.5662922120436,81.50292139691567,289.66937187063337,210.0053061697271,329.5858297832376,251.66376432379917,332.1383302927425,187.96297261662505,275.6510195175911,158.5095800975159,185.91910536184008,20.56629723146153
153.4873947771434,282.94905315603904,-115.21963988874587,449.97087196307183,-106.15645523991272,472.5280282202853,-183.02875626945672,263.3445780484916,-168.08201023385524,331.0198704544704,-48.31932373830608,431.132657305326,127.07536129781882,237.9158013570197,-194.27707543059245,366.4422353726503,-7.180834630790039,355.3126654295461,-153.1647026119612
134.25633298186509,-29.83206999579103,-365.8410410730651,184.39780930035488,-284.4243689846049,290.74881667852657,-376.3779403783757,-12.142001431103004,-343.4803199503659,164.43077589541215,-416.75963679126846,104.02301439450336,-110.50143282011403,-48.03594799427847,-605.3649613779484,82.94957352634516,-193.86598612873368,250.88652281477025,-292.6100487025208
129.6466423470284,-84.70547829453854,-294.19477849185785,29.92699906707824,-196.6830311088179,130.94557440231267,-200.14837869342344,48.45823566156263,-153.18740766471606,222.83544593235973,-269.7713341806954,-170.8853005199309,32.42046169911783,-29.332722909203447,-439.9607118576053,-8.30273208132151,-188.67375329978708,147.862751452535,-209.3120331801264
-129.20546658331645,65.71398768526285,-256.16067899374224,46.73089120922995,-160.48929283793515,147.47311607929433,-216.1794390997981,33.786744756735374,-128.73316139798712,238.37748342874565,-155.3799185525602,-221.24831464469943,45.557208472494594,-87.90550753728616,-414.8517007002726,98.59940866167877,-291.35784739912805,97.0077494211967,-306.24485171178725
-286.3787889241917,48.91221059076872,-326.16315176720497,-78.61032324086987,-300.3926707928321,41.96521357267387,-394.2802968548896,-144.17657625301493,-300.0622604183575,5.312780712420622,-236.30616606643076,-119.77152125721244,-213.4154407072183,-128.39707070634284,-560.4199126743011,8.660910948339437,-358.4464375849989,0.0360143156234979,-455.9867257878952
-303.60061688944506,171.7654130454802,-263.2315296151714,17.349254484370586,-261.51917500671806,89.94443844781568,-331.49543074271395,-27.87549814559146,-256.3555141453254,10.50319535608885,-100.33962656042556,81.6794620594588,-237.93020559496463,62.40401624207112,-371.2816748356475,62.108098736586165,-302.71928165129845,66.02403915107351,-342.59552311222205
-394.749708707164,121.2245674586602,-352.34544080689454,7.949858388133318,-342.6135552823195,67.69131519698709,-362.07933141956886,-65.91674528780915,-267.305031974719,45.90493320109912,-359.472494028521,-213.43898218182903,-470.1683117735129,-185.36478401241288,-450.6041714583631,52.64478469869558,-488.02865998096814,-42.43496432539006,-469.22269312311073
-354.2392156264818,-46.34090074478625,-560.6590911125883,-165.20489163659045,-553.7431678579683,-92.15933892528648,-500.7931972167114,-116.09052389384416,-396.9131909922155,89.97208467605834,-623.4565543665078,-340.58779183055765,-748.0641790061628,-280.57928649583107,-605.9923950430322,69.08751335843868,-650.1460594470525,-56.29709137214287,-555.7747877707789
