0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
12.831151032077871,54.561699427333664,-100.95110340230998,-229.99836225602297,-173.07664530490194,-175.0301947007856,-97.7626157436824,-92.62989939095576,68.00611041340413,122.23577864353764,-137.77891104175063,-80.30919361992949,17.63361547431622,110.84695784839852,80.87207562431425,159.54755449990006,-125.63700877899068,-144.55294574236842,-99.261318244837
-24.83273557821697,106.06228527959507,-103.22560261313188,-184.79736706509672,-164.90643424899076,-174.95232765794609,-82.90574187959447,-79.84567136959625,95.39753043354249,206.77339659089853,-148.7424689115814,-27.95907245902245,-40.27426745567628,127.13095945302776,159.69865732539654,92.79084882818752,-100.88377797510266,-149.66595632941582,-42.396256997826775
21.62181015468851,160.61733531986653,5.868645750322649,-137.97205121919495,-83.35816050021458,-138.83579023287615,-8.776929789381445,-70.04147726832376,97.81199979762232,181.83443442751368,-65.77004528093376,17.412502569716708,15.208920056892635,161.50960249365465,261.5671207123059,33.567280573010244,-40.16470762377627,-107.65697923407136,-4.506196252313615
64.12555267166233,163.8102717411236,71.51816251667998,-76.364503533785,3.4389700497664264,-88.66653749670644,55.60529974950588,-22.19985188471888,121.2095964670862,151.01068489094175,6.602890483495476,39.89559517549648,131.6746046448898,176.9712211755284,198.79977741034335,64.78331245283009,9.482732373824383,-55.342464906819984,4.826307085859778
53.419310439328015,134.42507524669813,59.318219117571694,-85.58803716420815,42.204397613305694,-59.61953754335351,33.04947821444214,-26.8392878484716,125.7159873040028,110.12187572027224,20.683742125075742,5.230692984167547,159.9158139323334,162.87048092772872,120.67127557755708,55.31556975799455,-6.559939787387553,-115.68380597102323,3.155525484469485
29.53946522127544,71.9826053620998,14.059541176474983,-207.38882445884605,18.91377693285652,-111.47765721753572,-6.540150408606905,-96.24980366946282,90.87302883313072,-21.190657950720997,13.13805462590304,-40.964081590763065,114.16627932750104,114.07659026076618,115.23872147308666,-12.734776959531054,-54.8293191894502,-201.72965658397337,-5.906554613939957
13.564414195148755,52.37869632308306,-12.02326522811357,-231.397985941535,-10.823260111110056,-177.95750268710844,-10.1173949733423,-109.09902096871838,104.18572876219612,-66.48261984754346,10.278849621771805,-7.991411873640604,125.49642000942367,95.63964573072656,93.99915769283449,-66.18852091265195,-48.71931130905172,-138.8916952041334,8.0958197068846
26.49992540226572,163.15855181478216,39.14814583846028,-93.12733068199776,7.820204905659642,-84.4640001571454,-12.840538744146256,-26.60261223957449,200.2900872243478,50.62171202549462,19.631281163004477,85.90511123548703,167.64091617303555,196.87569016550952,119.06916022956642,-33.968039143651794,4.5108531002952965,-11.233558651056832,35.01836376654422
53.78312183922559,265.17744933303254,86.99623339999499,24.99701987715671,45.5610692974209,63.5452100922148,20.07694727279527,79.08676703054573,284.061357859702,147.18984593511084,26.516206968128905,127.81181219981131,135.1315206328158,320.0139465769704,207.19541848076156,85.28011552203995,23.329469284441902,48.86891986788922,39.09749025806915
65.61160748397548,220.42024396569028,76.04717750972628,23.868492641366416,54.04091403717797,54.078956238575806,90.2597885691429,84.10138464419892,307.62277835029545,157.80528581336898,-5.842390531982933,79.13699672339273,59.87902008100413,312.11236228165166,263.2003269905613,122.5994746491082,14.0843124690117,19.99906233713482,59.91767095537858
